article,image_url
1000228952,https://images-foodtech.magnit.ru/H-rDUvoQu68YOlWp4MEB6BD-wNlV0P2_YL83XYkRmXk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/95d/95d7505ec284aed8bcd919bef532bfd9/55b3da66bc5debcb1a429ed8a682f66c.jpeg@webp
9409610182,https://images-foodtech.magnit.ru/rU-sjwuQ2F85ChLfYHv4OCP_OLahaGpLLIA4lvGArmU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a60/a60bb87639b663e42b5d6b5e558ca963/45dde5662d3e8f4e930a8e56728a9db1.jpeg@webp
1000581979,https://images-foodtech.magnit.ru/O22B4s6pKG53ojhXyyvitR74MG4pFJu4yZ4hE29B-6Q/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5b2/5b288c72164848bb8701afa5b7c9efd9/bdf9315afa37a46317ef74d2a7f7d52a.jpeg@webp
1862400004,https://images-foodtech.magnit.ru/zNu44ye8SDVIht-ZIc6LEY97Q0iHNZnOUMug43X1j0Y/rs:fit:1600:1600/plain/s3://img-dostavka/uf/6c7/6c78135f0d0e252b2f0277d18d4e4080/b61672e01eb6e7f3156b96c05c5ed46b.jpeg@webp
1891200042,https://images-foodtech.magnit.ru/qg3YHqjxgBFaJobw_vpkRuNEqh2XGv3xxdXJzOYgwWw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c98/c98fd8a615c815a371e65a595bfbf62b/0dddebc6b55fd6b1377cfb8b17b5eace.jpeg@webp
1000213038,https://images-foodtech.magnit.ru/ZjbPmnKJD5z3O1NYhzMbavpC3WNu6uHzZb5olXLmP2Y/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c03/c038be17cced20c6e4c32afd466eb68a/4c0dd0b5afba0df717b13aee9f989fab.jpeg@webp
1000368973,https://images-foodtech.magnit.ru/WQHvB-Q4T5IWrcJz4DExklyWElRjb7QGb96RDLmrfwg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/15f/15fcdf3928eea4063cb1ef6d8ec3e7ae/e46c5cb0998b6e9d95fbc18f94f8e3d8.jpeg@webp
1000368973,https://images-foodtech.magnit.ru/WQHvB-Q4T5IWrcJz4DExklyWElRjb7QGb96RDLmrfwg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/15f/15fcdf3928eea4063cb1ef6d8ec3e7ae/e46c5cb0998b6e9d95fbc18f94f8e3d8.jpeg@webp
1000521656,https://images-foodtech.magnit.ru/5UjDY3cU5MxxLn8qBmMYAbex_5VzurefHPz-BplveSQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/31c/31c95e9e5ac267d30c8858199b7453c4/9628ef7e17f7f88eab9a00352c28a0cd.jpeg@webp
1000296347,https://images-foodtech.magnit.ru/1IM1Vff_3HyLqbl3iJkhsPUJX4aPBCxderckCwTRzSU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e45/e458d4de2062fa1a9b9b91e4488f84ba/731c306bd09f7aae156d84ab9971a3c2.jpeg@webp
1000083881,https://images-foodtech.magnit.ru/gNZHucltpqzBLKckLNhKyVvAkBLQwDCjn2Bj2am_DQ0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/666/666179e68e0653fb1c372581e89dffac/98e64291264ce70b95ec728d78d19df1.jpeg@webp
1000129520,https://images-foodtech.magnit.ru/Y5K31T_hY-ziFpSxk8kqMocxJPsNwQDsznWR-wugahE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/448/44864344814650d3d2aa6b088283fbcb/6e783aa23049d3eff12ea822b05648b0.jpeg@webp
1000482539,https://images-foodtech.magnit.ru/uXfMDDx9RvYBBM5EgWZ9IRJM0SNKOBGBo7kRAv8Zq_g/rs:fit:1600:1600/plain/s3://img-dostavka/uf/8ce/8cedc48b14690be204aea36bff567573/699653aad4a2f3c613f5680286bfbd39.jpeg@webp
1000106271,https://images-foodtech.magnit.ru/UoE3-QHngG-fbNWLhVx4BVhB3gOErFk8mrSyzCbdqcI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/afe/afe80a1561a4e9cbee2a0446c3c4b2b7/0a99ed3c1d884f3500474b0472bb6843.jpeg@webp
3060830547,https://images-foodtech.magnit.ru/Ct-pf5pPGwjhJ9CAF7OzCsIUWo7I0T_pgvytctFdKoA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/8c3/8c3bb244c2c6d0a13e1578efd0c49fab/d98734c6c5c187217b20ac2fd929fd17.jpeg@webp
1000064337,https://images-foodtech.magnit.ru/u8NOw_b1abXEl4XSCcDJ_-N4l0lYQqO_LiDVNIgRLr0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cc2/cc2ce0bea14db4a526a757347aef1d7f/e3b62aa24948aa29a8f45a6a91330b72.jpeg@webp
1000489327,https://images-foodtech.magnit.ru/KVbWZX41P8wd_jSxd1Irk-TKf8jRP9vgbReP3_k5U-w/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2b1/2b194c6d106aa102cbbe7208136e9976/239c198a8edfa6c04041e55a5351b348.jpeg@webp
1000178557,https://images-foodtech.magnit.ru/12qCTmIXepJOFC-3muWtP4UqiQrhJE2_rQ60WpWTvyk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3ca/3ca39198e21605e25527cda1c455f647/ef8936bbd8433cd8ad218dfe3bb86c80.jpeg@webp
1000003186,https://images-foodtech.magnit.ru/OGyrmbC-qvMaOIQujmnCC_LKG5JYDDXHfbiMECRL9bw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2c7/2c7c7c47b7fa8c2dd905e03939a3e019/deebaa90fef394e07cd635b0ca91b534.jpeg@webp
1000385629,https://images-foodtech.magnit.ru/kSgWDk5OksUUIkb5_6UpHFP6KNCzMU3Wrfme-h4uVl8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0a3/0a34360801c8836396a28fe2231972c9/c2c04ab1298b65039bad217bb03d3163.jpeg@webp
1000064338,https://images-foodtech.magnit.ru/DLzWksrPU5G0CC6uv67cB5CbrEP1oh8ObqcKogj4KRw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a71/a71325666521f107bcfd7fa4aff02e6d/15e78afe29b09fcdbcceb6b65d8aca49.jpeg@webp
1922900036,https://images-foodtech.magnit.ru/s4g_m4cLwPFbuZa5Ym9W4vzBa488Hc8g5xtkNYLV8uM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7df/7df2961e40555f8cc9e8005dac673257/20f23f82db6f22cc95c658be1ae18877.jpeg@webp
1000164761,https://images-foodtech.magnit.ru/yvQj2H5Hwo_E-gjipoLAOstqvNbwjmwbtqM0WKuddY4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b2d/b2d337b97bba13e9c02eaa169c9df5e6/97cb21ed7f3021bfae897f9ff6e99113.jpeg@webp
1000379971,https://images-foodtech.magnit.ru/-uzFpLF8Xt-hkr4bMm_ENQXukk4xhYlXkOGW89229jQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/788/7880e20b5af08c30ffb2f9fc3fe43a97/4d146bfb5a74d8e1d78e4461fed4a2f8.jpeg@webp
1000562587,https://images-foodtech.magnit.ru/OC3Ouzr4jY93SFzse-avmSuettHZCreTlpEGAnJyRho/rs:fit:1600:1600/plain/s3://img-dostavka/uf/404/40457dc59d34d10a54be04fef16045c7/9b38d4d672103d5e3e2ff150ced6d299.jpeg@webp
1000156401,https://images-foodtech.magnit.ru/5czz5n-xMrjk7UFZFN_soGwyg70rQI0y0Al32B-hm44/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ecd/ecdfa1cfd489d10c4474c4687a034d96/14aa5bd5fb68f58db7f595a4e1d1119f.jpeg@webp
1000424808,https://images-foodtech.magnit.ru/XjZ-DngIQDuH10Afqih_so0XJfDGKieUwDEDm7py31E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7d5/7d5f5f025813f1cba63fdeb8d64eef55/45f7d4f6db54b32e8aa614e80c837017.jpeg@webp
1000014812,https://images-foodtech.magnit.ru/rQ_pft_DkUguOgKnonUTv9MiT0WG1-Bhi4VUe3SLsTo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f73/f73aca03eed1b3792f8479a4fb2d77c6/395ad4354e845fa47fb2bdc521f4b86b.jpeg@webp
1000428792,https://images-foodtech.magnit.ru/dpGN8DeXP3fVhpDBz0UEb-1oh-ff9sqv19cJ0Dk1SpM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/412/4124df6de503996e250a471f236ad31f/460a7a82366ce3e74ab9bf0f4222e2d4.jpeg@webp
1000179651,https://images-foodtech.magnit.ru/YluIAaNaPcEAJ29lFcPt-zmPwmQAroa0RlNOps31Qlw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4b0/4b00f8ed487742544509c3661e938ff5/784109bc3b1fc7ebe600e63ba07613c0.jpeg@webp
1000563737,https://images-foodtech.magnit.ru/Cbq2abq75cp9f6pRYs2zlbh3tmbZywtYwonoOlKkmoU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d4e/d4eb36c78f49e86aa9c21d03f78973a3/44588e5d1d292e029cd88a5617432c22.jpeg@webp
1000285911,https://images-foodtech.magnit.ru/WAYiRXV9IlzQIJc_LHRNbkAaXkvftRqj4bx9xWlobRA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ed6/ed6eadb146928c8b6fdc57cfdcb7b46c/33a36a8464fd2fe33f47b01634f0e5fe.jpeg@webp
1000524150,https://images-foodtech.magnit.ru/rYwtrwkgnsOJQ9J3_NsxXjecRYdX0UJEP69SNYZNebE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/71d/71d95e57dc05104863cd452cb191d782/1873b2cb460bd6f738e6f72139770ce7.jpeg@webp
1000472616,https://images-foodtech.magnit.ru/_ClmK-Hq8AOhvaJyKl3RLvBJLRu0sn4wWu9wIuPlg08/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2a0/2a02171b952b3ec2e06f683f08b0fdd0/972d3a570e0c8897cc42bf577dcf30f1.jpeg@webp
1000216614,https://images-foodtech.magnit.ru/fvIMnX987L31tT0h4NP079okYfadxOGCKXKOgwFiyko/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f4b/f4bcb3d9a0b0772dc8143872e5c96967/1735b66fe0124ed3103da66f8fd38b95.jpeg@webp
1000129614,https://images-foodtech.magnit.ru/cB2cDwK_eck23n184qDuD12P9ZbFeaBcL7pzwt8Atig/rs:fit:1600:1600/plain/s3://img-dostavka/uf/79d/79dc3caf5539ba813f68ec6e9d8b79d1/5b6c5d12ea142935c0da6ac677c2886e.jpeg@webp
1000487628,https://images-foodtech.magnit.ru/4cHiGfYJXnv7Eu9RLAuRLNyyMBdsT7Ro8bP9s0qtcyY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/405/4050ac5c69d21c46ee210ec0c472de5f/4d325ac459d2c02f2976e13a9a71549b.jpeg@webp
1000542472,https://images-foodtech.magnit.ru/HiHqHFG3si-kUYrUp56KBEZSlSmmg-2i122JZZIdrCQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fc8/fc81408c1c373108685ae109aa6455ce/233e3dd67357d56cae87f1cfbef6f161.jpeg@webp
1000202257,https://images-foodtech.magnit.ru/G_6FdoqvVAW5xb_-1WfTLJmvgZRV6SHW3kMJ9uHUbBA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0a8/0a86dce1cb5cfc7a98cd6219ce7f7508/b7639e3676288d989ef9ea18ab773510.jpeg@webp
1000239609,https://images-foodtech.magnit.ru/xJ0xib74T4k0jkNNOEM8B6-8jqssn4MS_2jkToqO9tI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/a78/a781552af3331e2532e20d2250a1b03d/e497628f7ad341ceaa5c90a478ecf789.jpeg@webp
1000562590,https://images-foodtech.magnit.ru/5AW9B4FKGxFW09cfyuW6EPLjhBSU89LyhUBehFXr4_M/rs:fit:1600:1600/plain/s3://img-dostavka/uf/157/157ef592dd619c5964d545e1d7893b1d/0761e91452cd0cb27e6e998407d2f518.jpeg@webp
1000524149,https://images-foodtech.magnit.ru/FziHWbf-uq9GnQxUL9AbYIZDWXBsBLfHPEAK7j4J3lA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/bf4/bf4e875ed88669ad71307641bfff4be8/40b764cd07048b314dff1ede2470c568.jpeg@webp
1922900038,https://images-foodtech.magnit.ru/TAnipKLW81PGJ6K0fK1p_S56dJPc0TwEcr8k7wEytc4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e5e/e5ea43ffd1ed92014afce5ec5328b1dc/edce07810621a103da6b9207dea1f6d6.jpeg@webp
1000427075,https://images-foodtech.magnit.ru/hlbn0sxaBwuCS51awF8OldBd0ILb-pYxo8fLhc2ZLiU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cb0/cb0a0e8448b20b3c67d22b038c163059/2f88b45c79fa83dc4f26f37b6387f9b4.jpeg@webp
1000392839,https://images-foodtech.magnit.ru/t5xyAjMA1XOp2zxR9NB25Ip-uPLoJmtSN2VwvSl2TCc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/ac6/ac6303d035bd4ffa3c171a6b82d93110/4469b62fcd0e6b708efaf473409117b5.jpeg@webp
1000014811,https://images-foodtech.magnit.ru/bEUmmgrfGzEaHNQDmx7-JcV9lAVJ4VG5AuheoTyxQ7M/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0e6/0e691a9584137ebfce5e263f3f0f073b/d8b63f71213da55058ddd110dcd09706.jpeg@webp
1000099167,https://images-foodtech.magnit.ru/Heb8MU3gRzBGo6iADCEfwy8UoTvpUa26LCrN_WdhViA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/bdb/bdbc2222124443351f1b90fc82becc7d/bcbe8de2bf88cc17d4bd7808dab8f471.jpeg@webp
1000450257,https://images-foodtech.magnit.ru/J3RAi_jDMXSUytMhTbIamaP2-ppZskU-iLOvVBdF9j4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0bf/0bf94ae952ab73b479804d4ba6c96756/6847189ca99a5f69ba64a2d35e06ce70.jpeg@webp
2400012093,https://images-foodtech.magnit.ru/4bThfKYnz2p5jlsxplSQdUIGbPE6X5SgxjcVokb7PXM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/9ab/9abf3820b6f9a36d69ba266d6653a869/6199485dcebdf44cc54f1f76ae519ae1.jpeg@webp
1000534605,https://images-foodtech.magnit.ru/CHNzGUF-kiRpBGESarsdyJsqkRNR9ZBRBYjfU35M4qI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5f9/5f968afc6d3bef6451a6d4d932c8baf3/9b5a6675a02c6ea977ed1078a80c58a8.jpeg@webp
1000399489,https://images-foodtech.magnit.ru/s4cLUr2VV7udqOSSeN4wC3WXjhvWOnWsisXxpfof85E/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fa2/fa2953b9dd4ef29545900de0608c031d/976e48de6d14bb6cc1f2b34a1b09408f.jpeg@webp
1000559782,https://images-foodtech.magnit.ru/0H1b27rMZCdA1eRKpSRBZqxrSF1Z0iK2iOn36WuzpLM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/885/885fd4f44ac665bc86e7b581178b9ce1/2774203636fe925a8cca5d9ed36e4216.jpeg@webp
1000155121,https://images-foodtech.magnit.ru/Vh4jBFJZl9_yL1PP6DJ2mAbwhM8M9TrB-RfRqmfqG5c/rs:fit:1600:1600/plain/s3://img-dostavka/uf/714/714a668c989cb8db0bd71500293f2ec9/915a2815d13aa07bf6f9ac8d1324a82a.jpeg@webp
8000018944,https://images-foodtech.magnit.ru/28HfQc5WXAFA6vg92okVBeufG47t1x4-cjFFS0cqkY4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/516/5166e15f0a1374ee81df2a3c26aec553/eef1161228512b4093c76e808ac82aee.jpeg@webp
1000244735,https://images-foodtech.magnit.ru/er_yJZeeqP-Kru7GCV1Ru5TLKC2CY8HaTKJqpKSlFW0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/7a0/7a0b09563c968a5847291aba4bcf5d32/fbc4712a1d9fa2f2fa8ff2f944db44f7.jpeg@webp
1000293552,https://images-foodtech.magnit.ru/lYPM6oU2-M6KFOeBFCy__hwU6bcNYdh41TkIv3UL7gM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/11f/11fce52cca03ecb05f659086406df239/0551885f8c811d266d3205a70c98b2f7.jpeg@webp
9409615562,https://images-foodtech.magnit.ru/8-3hd047_2ucRsdAwIYMcqQ5_xRd0YN5Xb_WRG6LFY4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/1f6/1f6f5da7fbf73bc157ad41acfa46e055/8891b6ee97b7ab004b21d7c56f9a32c3.jpeg@webp
1000274150,https://images-foodtech.magnit.ru/haeDgBc3vOB23ADxh39rMvA1rz3V6lgWkw8Cyge1HSs/rs:fit:1600:1600/plain/s3://img-dostavka/uf/28f/28f7a69af0fec2658d17b23585f42bf9/e98aef820d1ed0d1ea2b906732a02d40.jpeg@webp
1000546300,https://images-foodtech.magnit.ru/HIYCT94w5KoJeha0kVptnaoWWIRMgtfqHKovJoTzKzc/rs:fit:1600:1600/plain/s3://img-dostavka/uf/57d/57d35d5f2e7dbfc94b655b49c8810b62/2579b92aac8467cd375b97fc69d20520.jpeg@webp
3060830107,https://images-foodtech.magnit.ru/a82SreSOwwsx6id-giTPrdQTpp9MuR_GZuZn0l_0oxM/rs:fit:1600:1600/plain/s3://img-dostavka/uf/850/85017d61578cba21147aaf05944b2e4b/4b77845e675c766da8045ad3b52284ba.jpeg@webp
1000099165,https://images-foodtech.magnit.ru/Y4-DRxtKa2ZPP7jjDn_9RcBxbtwHAVxyXRdFICmcpOY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/cb3/cb368422e9fb4eeb9ae3586f8bd96d39/b45cfde16bca00320920585061cc1839.jpeg@webp
1000499950,https://images-foodtech.magnit.ru/X0Nj8buBYy5V3ROzYzwfwIzDwyoPzDxN7iKOv5yLA-A/rs:fit:1600:1600/plain/s3://img-dostavka/uf/725/72508182d52cda3596eb258b2a8ef200/7dc8f782cc4dcb4ff7d40bdbd9532a2b.jpeg@webp
1000096767,https://images-foodtech.magnit.ru/_NdyA5S46JJhMsKwdhBlf8mlYmwPHzNCnlBpyfc-Vt8/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b52/b52b3592ea66a040a316ffa9c654942c/28cdbb934cb3426b38059f220b53801f.jpeg@webp
1000316492,https://images-foodtech.magnit.ru/TVxH3XR_po0oN1GeMwHDNmwosNsRBFs729BKQCOqS4o/rs:fit:1600:1600/plain/s3://img-dostavka/uf/110/1101337059c7288153cd8b73d0752452/ee6207f9a8a56565562d1f37f2631307.jpeg@webp
3062360111,https://images-foodtech.magnit.ru/VREq46XgDc7NuB_ctJ9unNPQSa5w26tzqKsYtN91LWo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f42/f42735ebf6bdd173d2750f894cefd5c9/b05051e6aac5de20b1fd6f05e96e6f67.jpeg@webp
1000370362,https://images-foodtech.magnit.ru/muJS-h5lAxRGqHqdIlJyaVzsiZQcOAZy-2i0-a8YBDk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/2bf/2bf3b258a77f45b0f0f4fc4438fb86ee/0922cef50801b2549c718a0db0706c5c.jpeg@webp
1000129610,https://images-foodtech.magnit.ru/aHEWxvf_3ElXc7e_pTmfWWwMK-5-Jp5A_mFE6VL6M78/rs:fit:1600:1600/plain/s3://img-dostavka/uf/b80/b80c2215e05c6a03d9500820faf6c03f/0e3e70bdad22a1bd5ce988fb7e8c6fe3.jpeg@webp
1000279455,https://images-foodtech.magnit.ru/uy0z2zI32kO6ylrN6_t5jBr5pS5-u6PaLUqdLRi3Kmk/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5ae/5aeaf10e09944b42a86fe0561e543b2c/f486bc03e01925370ae9bc336ff75586.jpeg@webp
1000165438,https://images-foodtech.magnit.ru/jC2TEcMancG8jHedfTQ7cgENqkVMtWrTw5wr3PqeShA/rs:fit:1600:1600/plain/s3://img-dostavka/uf/51d/51da03c8b7dcf685fc4a66d94c5ae7f2/ecc9564015a4e5d2eac48aa8580630fd.jpeg@webp
1000309301,https://images-foodtech.magnit.ru/sAzvHN6c5CJ-0gKJVh1TU8an65Zk3g7LFOuIznwrY1I/rs:fit:1600:1600/plain/s3://img-dostavka/uf/42a/42a0e4549b3798b4b8777dada74a2848/d59f3388a4b16647aaee5445da14ac95.jpeg@webp
8000019827,https://images-foodtech.magnit.ru/FwqTd-kJxw_CL8MwMRFpMBeBj4IUabOsoU1kIn4Vv0w/rs:fit:1600:1600/plain/s3://img-dostavka/uf/0ba/0ba6ce1e2e5969738ee6fbcee54a593e/312fd579295415ad19df98c935128b39.jpeg@webp
1000549889,https://images-foodtech.magnit.ru/gyFdWWNwX8dD0NoDw4OCNp5xLNlG-vqZVr5rjDjyq6M/rs:fit:1600:1600/plain/s3://img-dostavka/uf/5cf/5cf7a5582d96dbd9bef4d141d7e3cac4/4962632c5b95a4f9158bb6073520c650.jpeg@webp
1000189949,https://images-foodtech.magnit.ru/AZlkL6E1mDrgyx7dCH1N8gfE43MSwAwWk9sNQYWf6po/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f83/f8392153746acd6d3d94436ef6c327a7/95d9e974283ed2d3ec0641d2f3eefc1b.jpeg@webp
1000524148,https://images-foodtech.magnit.ru/sY1LeJUNtCI-TxfBGJZS5mVBfDYFVMfI2nMAMwmrS-0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/44b/44b7cc097a3e8fad82e1e852e5a5f027/fd8058baf9073008a7bc8c8f8ddbbe13.jpeg@webp
1000260878,https://images-foodtech.magnit.ru/SZ2HslO0lVtyQpxZM4L97wFre93PwTLBRkv84Ri6HwE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f83/f8369aabe86daa52d3e7bf722c1f0479/72ae37c5321d0217929b0c6178d47d14.jpeg@webp
1000292790,https://images-foodtech.magnit.ru/xFOD9Oyz5d-KJrNujsrWJ6TV7Ve8_FzrrvHCPVY734w/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3de/3de4caf50ecdafc9e0f573e484750c83/16f0cef8aacc7df83fe8b990693c2a57.jpeg@webp
1000189502,https://images-foodtech.magnit.ru/IJZa1lP-89Ur8KgdP4Ewant-gDHK9kaTAH89jo5L7D4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/21b/21b20ebc50fecf913755a29e2c933bbc/e39004a35f5dc7068eb8d4202a33be63.jpeg@webp
1000383833,https://images-foodtech.magnit.ru/ZDb07WLmG_orABTRMBdyevZNkfzi_rQgTPdP9h9Ps9U/rs:fit:1600:1600/plain/s3://img-dostavka/uf/4ee/4ee751cddd6128de6a16b83ff16d6cf7/506494e6ccd6f1619a847b5cefa5fbb2.jpeg@webp
1000357611,https://images-foodtech.magnit.ru/zVAlIOmqsf3f4jdb48tav5QjxAUVMhCcp_OiC74xBmo/rs:fit:1600:1600/plain/s3://img-dostavka/uf/00b/00bbc63e370c736415f172f577c3350a/c71b0a8ff048a8feabcffd7adbb9f833.jpeg@webp
1042229501,https://images-foodtech.magnit.ru/bNIvBcatb-6TZv0qklZ0-1rIqtAboLLOOOoynT9N4fg/rs:fit:1600:1600/plain/s3://img-dostavka/uf/631/63161e0bc24fb9df0532f950acd53cd5/d3278c0fe8e266a709a91a4271017566.jpeg@webp
1000302472,https://images-foodtech.magnit.ru/HVGQZdwzVxR_Qwoa_h3RogMY1hbPbnXBIiMNC2Gi0kI/rs:fit:1600:1600/plain/s3://img-dostavka/uf/667/6671427433a69658cd9b18ff419274c2/639f736738c8928a58f82051aeebd5bc.jpeg@webp
1000422913,https://images-foodtech.magnit.ru/6MvlB3Nb799161r71yA6xk74DhUYNOKsGoEJxtaPlas/rs:fit:1600:1600/plain/s3://img-dostavka/uf/f33/f3378fa4f036d5b0c39bffbd5c7153d8/64f82c463bf302a1de2ac40672c5e814.jpeg@webp
1000248331,https://images-foodtech.magnit.ru/2z5meZtwMu0ilYF-Mr-3llxdpTbdheEfwAIw52NcT2M/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d6e/d6e51f5ad925e81620e0cc1f506778c9/565865ad29700b3690dd89c726743117.jpeg@webp
1000237198,https://images-foodtech.magnit.ru/1ZVLCfoX9hlelpY_Tae3Gy9RWjOaikQBZCG9qg0oFt0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/fec/fecca85432f06a20e1d07440c150ccbf/e0e4b4bb4d50dd4d308bdabeab90d6e7.jpeg@webp
8000017743,https://images-foodtech.magnit.ru/Xx1HaYBBcT8Mtpa49raInMvASOmbn-NguZ3eBKTwTYU/rs:fit:1600:1600/plain/s3://img-dostavka/uf/3dc/3dc8cf6e2fcbba875a7d60f3c4d5c1ee/3e5d10b7cbd87331cb18aaa46387cda6.jpeg@webp
1000220402,https://images-foodtech.magnit.ru/6Sv3S08qDcuGlbj2-W8nG5FusTql-NBFji1S4dqrkwQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/828/828c18bff8a8e329bb5c1323f717dc65/0ce98e9dbcea46cb848e79479259583d.jpeg@webp
1000309242,https://images-foodtech.magnit.ru/EKH8Q7DiOuVD-hhKsyF1rAqKaUdM6X0tyXm5ZCM9mnY/rs:fit:1600:1600/plain/s3://img-dostavka/uf/68a/68a41231cc8bc8690e1a6014f26c0378/f37dbcad925490088ae2fba8d4afa85f.jpeg@webp
1000277260,https://images-foodtech.magnit.ru/DQknYZ_CNhEfZknTo99EZIKjbFS65nP2IMmbJEVfeeQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/8e2/8e206205a5ab0f5c4b5690fc61e04692/419c34f177bbf44ecb4e9c7e9a36c404.jpeg@webp
1000452141,https://images-foodtech.magnit.ru/efr_BSzXg4qslqjN3DHSONsGv2NaGkkavlPCQrTDqJQ/rs:fit:1600:1600/plain/s3://img-dostavka/uf/08d/08d879768ea60db1d6115fa057233ad2/6ca553fafad11c3892049cf9b38f9d61.jpeg@webp
1498900282,https://images-foodtech.magnit.ru/mt_trxoiV4XiY9yn2n5Q9czGTyyDWUTQkPMkBwmy134/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d8d/d8d17838efaf1803658dcdc28d6d7bbd/340656c161f4bfed14aaebf64836d11d.jpeg@webp
1000251902,https://images-foodtech.magnit.ru/lC-rd74lxKeYoo4boeTVT36m_ewcQUcCXhW2hnaXSg4/rs:fit:1600:1600/plain/s3://img-dostavka/uf/d01/d01834b0c8483def992e1a1edcc3ba3f/8c5729be41af7c84811193585d6594f0.jpeg@webp
1000109120,https://images-foodtech.magnit.ru/_NyR3nKD3s2leErs8dzaOFZmKC_iEpvLKrkxuIGERH0/rs:fit:1600:1600/plain/s3://img-dostavka/uf/350/3508e56637ae783c95631b99ea79498d/deece1ec08a9764b7cf433366c44bbfc.jpeg@webp
8000012562,https://images-foodtech.magnit.ru/FWWX11KA5VvVC8H_VFKKdUH4U36JaDXCWw5GOISO3po/rs:fit:1600:1600/plain/s3://img-dostavka/uf/e52/e5208790f0d5d1267633216276ced54b/fc15b6cdb3191305ef9fa731a64fc11b.jpeg@webp
1000547489,https://images-foodtech.magnit.ru/z1Q3OC2V3AmJoF6V3UjpDn7pH0j0Bjg6ESPVqJGNhwE/rs:fit:1600:1600/plain/s3://img-dostavka/uf/20d/20d3fdc111843ec3bbd8bc2f0f418d31/9f4c7d9640f359c1bee4586a7cc55527.jpeg@webp
1000452281,https://images-foodtech.magnit.ru/wUAf_T4w-TDOXbFtqlblROigbzdPUD-dLixfxE4lEyw/rs:fit:1600:1600/plain/s3://img-dostavka/uf/c40/c40a78316891ff53a0db8482641ad2c5/5be4ff9644f820bc9dbe84865dfc3d3b.jpeg@webp
